"captured_at","token","symbol","ltp","ltq","ltt","volume","open_price","high_price","low_price","prev_close","lower_circuit","upper_circuit","bids","asks"
"2025-12-18 10:56:11.943686+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:13.402844+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:14.699797+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:16.066759+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:17.398348+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:18.663666+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:20.057706+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:21.372598+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:22.723745+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:24.005244+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:25.347958+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:26.623932+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:27.953377+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:29.343672+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:30.696961+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:32.106043+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:33.406782+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:34.750095+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:36.072883+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:37.386428+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:38.698399+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05","324.45","337.65","[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:40.050515+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:41.367874+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05","324.45","337.65","[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:42.734843+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:44.018113+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:45.37153+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:46.607055+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:47.949101+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:49.227897+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:50.569861+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:51.944177+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:53.223224+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:54.613562+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
"2025-12-18 10:56:55.972881+05:30","6336001","DHARIWAL-ST","337.65","600","Thu Dec 18 10:14:19 IST 2025","7800","337.65","337.65","337.65","331.05",NULL,NULL,"[{""price"": 337.65, ""orders"": 12, ""quantity"": 11400}, {""price"": 331.05, ""orders"": 1, ""quantity"": 1200}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]","[{""price"": 324.45, ""orders"": 2, ""quantity"": 3600}, {""price"": 337.65, ""orders"": 2, ""quantity"": 3000}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}, {""price"": 0.0, ""orders"": 0, ""quantity"": 0}]"
