"captured_at","token","symbol","ltp","ltq","ltt","volume","open_price","high_price","low_price","prev_close","lower_circuit","upper_circuit","bids","asks"
"2025-12-18 10:45:30.406654+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:31.781504+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:33.193787+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:34.523305+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:35.87755+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:37.228428+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:38.665557+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:40.05115+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:41.439171+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:42.777328+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:44.139161+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:45.535402+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:46.915677+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:48.257333+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:49.413845+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46","22.02","22.9","[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:51.041114+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:52.483399+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:53.705237+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46","22.02","22.9","[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:55.181583+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:56.553529+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:57.909928+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:45:59.231765+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:46:00.540724+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:46:01.94577+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:46:03.277185+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:46:04.684945+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:46:05.781886+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46","22.02","22.9","[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:46:07.387422+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:46:08.700294+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:46:10.071496+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:46:11.429761+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:46:12.786663+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:46:14.228439+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:46:15.605688+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46",NULL,NULL,"[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
"2025-12-18 10:46:16.78663+05:30","4057089","LATTEYS-BE","22.44","50","Thu Dec 18 10:14:19 IST 2025","2011","22.02","22.44","22.44","22.46","22.02","22.9","[{""price"": 22.44, ""orders"": 3, ""quantity"": 239}, {""price"": 22.4, ""orders"": 1, ""quantity"": 10}, {""price"": 22.1, ""orders"": 1, ""quantity"": 5}, {""price"": 22.03, ""orders"": 1, ""quantity"": 1000}, {""price"": 22.02, ""orders"": 1, ""quantity"": 100}]","[{""price"": 22.02, ""orders"": 4, ""quantity"": 5203}, {""price"": 22.03, ""orders"": 1, ""quantity"": 2000}, {""price"": 22.44, ""orders"": 1, ""quantity"": 500}, {""price"": 22.45, ""orders"": 1, ""quantity"": 400}, {""price"": 22.46, ""orders"": 2, ""quantity"": 802}]"
